2147483647;5241;48;2147483647;5317;43;2147483647;5323;42
2147483647;5763;4;2147483647;5809;12;2147483647;5809;23
2147483647;5887;13;2147483647;5903;14;2147483647;5903;21
2147483647;5726;6;2147483647;5846;15;2147483647;5847;25
2147483647;5843;6;2147483647;5843;6;2147483647;5843;14
2147483647;5917;5;2147483647;5937;12;2147483647;5937;20
2147483647;5477;6;2147483647;5531;22;5537;0;39
2147483647;5574;11;2147483647;5629;17;2147483647;5635;36
2147483647;5551;13;2147483647;5574;18;2147483647;5579;32
2147483647;5623;8;2147483647;5639;9;2147483647;5639;16
2147483647;5648;3;2147483647;5788;20;2147483647;5795;32
2147483647;5779;6;5797;0;10;5797;0;10
2147483647;5652;10;2147483647;5690;22;2147483647;5706;45
2147483647;5905;3;2147483647;5965;9;2147483647;5965;14
2147483647;5374;4;2147483647;5393;5;2147483647;5408;15
2147483647;5084;2;2147483647;5129;7;2147483647;5129;11
2147483647;5390;3;5400;0;4;5400;0;4
2147483647;5480;6;2147483647;5502;9;2147483647;5534;48
2147483647;5468;8;2147483647;5503;16;2147483647;5516;28
2147483647;5421;5;2147483647;5458;13;2147483647;5473;20
2147483647;5755;6;2147483647;5774;7;2147483647;5791;22
2147483647;6014;6;2147483647;6053;13;2147483647;6053;21
2147483647;5266;4;2147483647;5288;9;2147483647;5288;12
2147483647;5803;4;2147483647;5847;11;2147483647;5850;21
2147483647;5652;9;2147483647;5694;15;5705;0;35
2147483647;5321;4;2147483647;5336;8;2147483647;5336;15
2147483647;5856;4;2147483647;5872;7;2147483647;5872;19
2147483647;5417;5;2147483647;5460;13;2147483647;5462;19
2147483647;5943;5;5984;0;9;5984;0;8
2147483647;5414;5;2147483647;5571;14;2147483647;5592;35
2147483647;5591;8;2147483647;5698;20;2147483647;5698;28
2147483647;5922;4;2147483647;5928;4;2147483647;5929;12
2147483647;5287;8;2147483647;5332;11;2147483647;5332;18
2147483647;5278;5;2147483647;5282;5;2147483647;5282;9
2147483647;5312;6;5316;0;6;5316;0;9
2147483647;5396;5;2147483647;5481;19;2147483647;5484;29
2147483647;5473;3;2147483647;5509;7;2147483647;5509;12
2147483647;5139;5;2147483647;5152;8;2147483647;5156;17
2147483647;6172;6;2147483647;6202;12;2147483647;6213;26
2147483647;6121;4;2147483647;6185;8;6190;0;25
2147483647;5751;2;2147483647;5762;5;2147483647;5762;11
2147483647;5474;10;2147483647;5478;12;2147483647;5481;21
2147483647;5194;4;2147483647;5223;8;2147483647;5223;13
2147483647;5714;5;2147483647;5742;7;2147483647;5742;11
2147483647;5567;5;2147483647;5580;7;2147483647;5580;12
2147483647;5442;5;2147483647;5470;10;2147483647;5470;14
2147483647;5307;4;2147483647;5319;6;2147483647;5319;11
2147483647;5924;4;2147483647;5949;11;2147483647;5961;20
2147483647;5712;6;2147483647;5757;17;2147483647;5758;20
2147483647;5949;6;2147483647;5954;7;2147483647;5955;15
2147483647;5812;5;2147483647;5850;6;2147483647;5858;22
2147483647;5618;8;2147483647;5683;16;2147483647;5683;25
2147483647;5839;3;2147483647;5915;22;2147483647;5917;23
2147483647;5502;6;2147483647;5541;17;2147483647;5541;22
2147483647;5903;3;2147483647;5950;12;2147483647;5952;16
2147483647;5487;4;2147483647;5526;9;2147483647;5541;20
2147483647;5957;7;2147483647;6037;14;2147483647;6037;19
2147483647;5548;6;2147483647;5631;17;2147483647;5649;40
2147483647;5750;4;2147483647;5786;11;2147483647;5787;17
2147483647;5195;7;5196;0;7;5196;0;7
2147483647;5456;4;2147483647;5499;12;2147483647;5513;22
2147483647;5942;4;2147483647;6012;12;2147483647;6012;19
2147483647;5425;7;5434;0;9;5434;0;9
2147483647;5680;4;2147483647;5696;9;2147483647;5696;16
2147483647;5957;7;2147483647;5994;11;2147483647;5997;22
2147483647;5529;5;2147483647;5569;11;2147483647;5609;34
2147483647;5690;5;2147483647;5780;15;2147483647;5780;19
2147483647;5852;5;5871;0;5;5871;0;7
2147483647;5807;6;2147483647;5822;9;2147483647;5838;22
2147483647;5706;9;2147483647;5721;17;2147483647;5728;32
2147483647;5705;6;2147483647;5723;11;2147483647;5724;16
2147483647;5764;4;2147483647;5773;6;2147483647;5792;14
2147483647;5937;6;2147483647;5938;6;2147483647;5938;10
2147483647;5162;4;2147483647;5191;8;2147483647;5216;45
2147483647;5303;7;2147483647;5371;16;2147483647;5401;33
2147483647;5929;4;2147483647;5936;7;2147483647;5939;16
2147483647;5754;8;2147483647;5767;12;2147483647;5796;30
2147483647;5856;7;2147483647;5904;18;2147483647;5907;24
2147483647;5070;2;5075;0;5;5075;0;5
2147483647;5789;5;2147483647;5812;7;2147483647;5814;15
2147483647;5660;6;2147483647;5703;11;2147483647;5703;18
2147483647;5843;7;2147483647;5884;13;2147483647;5900;30
2147483647;5682;3;2147483647;5768;14;2147483647;5780;37
2147483647;5201;4;2147483647;5218;6;2147483647;5218;10
2147483647;5925;11;5931;0;11;5931;0;11
2147483647;5696;4;2147483647;5736;12;2147483647;5736;16
2147483647;5517;3;5524;0;3;5524;0;4
2147483647;5393;7;2147483647;5399;9;5403;0;12
2147483647;5497;5;2147483647;5516;8;5517;0;10
2147483647;5849;6;2147483647;5916;21;2147483647;5916;29
5484;0;4;5484;0;4;5484;0;5
2147483647;6136;8;2147483647;6140;10;2147483647;6142;19
2147483647;6036;6;2147483647;6085;12;2147483647;6085;19
2147483647;5986;8;2147483647;6018;15;2147483647;6059;37
2147483647;5031;3;2147483647;5052;8;2147483647;5052;13
2147483647;5774;4;5785;0;5;5785;0;6
2147483647;5588;3;2147483647;5655;14;2147483647;5655;18
2147483647;5777;2;2147483647;5839;15;2147483647;5849;29
2147483647;5914;4;2147483647;5932;7;2147483647;5934;14
2147483647;5852;6;2147483647;5889;14;2147483647;5902;24
2147483647;5446;5;2147483647;5533;17;2147483647;5554;51
2147483647;5353;7;2147483647;5378;14;2147483647;5393;34
2147483647;5621;3;2147483647;5631;5;2147483647;5631;10
2147483647;6060;5;2147483647;6103;13;2147483647;6103;19
2147483647;5643;4;2147483647;5678;10;2147483647;5700;32
2147483647;5712;10;2147483647;5731;13;2147483647;5734;19
2147483647;5874;5;2147483647;5878;7;2147483647;5878;10
2147483647;5781;5;2147483647;5847;14;2147483647;5848;22
2147483647;5386;3;2147483647;5403;6;2147483647;5403;12
2147483647;5347;4;5386;0;6;5386;0;7
2147483647;5399;5;2147483647;5406;7;2147483647;5406;11
2147483647;5831;5;2147483647;5842;7;2147483647;5848;16
2147483647;5661;7;2147483647;5719;15;2147483647;5726;22
2147483647;5779;7;2147483647;5815;14;2147483647;5826;26
2147483647;5660;3;2147483647;5711;6;2147483647;5717;17
5750;0;4;5750;0;4;5750;0;5
2147483647;5305;5;2147483647;5307;7;2147483647;5307;11
2147483647;5585;6;2147483647;5630;9;2147483647;5636;27
2147483647;5524;4;2147483647;5627;12;2147483647;5637;31
2147483647;6038;4;6039;0;5;6039;0;4
2147483647;5682;4;2147483647;5737;15;2147483647;5738;21
2147483647;5719;6;2147483647;5728;8;2147483647;5732;19
2147483647;5510;5;2147483647;5510;4;2147483647;5510;10
2147483647;5818;5;2147483647;5843;7;2147483647;5843;13
2147483647;5741;6;2147483647;5743;8;5748;0;13
2147483647;5520;6;2147483647;5573;22;2147483647;5588;34
2147483647;5762;4;2147483647;5768;6;2147483647;5768;9
2147483647;5904;6;2147483647;5956;13;2147483647;5959;21
2147483647;5487;5;2147483647;5520;11;2147483647;5520;15
2147483647;5426;6;2147483647;5426;6;2147483647;5426;10
2147483647;5529;4;5579;0;7;5579;0;7
2147483647;5357;3;2147483647;5426;13;2147483647;5432;27
2147483647;5286;4;5297;0;4;5297;0;4
2147483647;5709;6;2147483647;5790;19;2147483647;5800;32
2147483647;5412;6;2147483647;5416;7;2147483647;5434;21
2147483647;5697;6;2147483647;5759;16;2147483647;5761;23
2147483647;5537;3;2147483647;5642;10;2147483647;5653;33
2147483647;5856;5;2147483647;5910;15;2147483647;5912;21
2147483647;4902;3;2147483647;5001;17;2147483647;5001;25
2147483647;5565;6;2147483647;5574;10;2147483647;5574;20
2147483647;5672;5;2147483647;5795;18;2147483647;5835;43
2147483647;5429;4;2147483647;5437;6;2147483647;5437;10
2147483647;5501;3;2147483647;5529;8;2147483647;5529;14
2147483647;5221;6;2147483647;5365;24;2147483647;5377;34
2147483647;5983;5;2147483647;6004;8;2147483647;6005;18
2147483647;5338;6;2147483647;5349;7;2147483647;5349;13
2147483647;5620;5;5688;0;11;5688;0;12
2147483647;5968;6;2147483647;6015;13;2147483647;6028;22
2147483647;6145;7;2147483647;6192;11;2147483647;6200;33
2147483647;5618;6;2147483647;5628;11;2147483647;5628;12
2147483647;5605;6;2147483647;5632;9;5641;0;43
2147483647;5543;5;2147483647;5563;10;2147483647;5563;13
2147483647;5246;5;2147483647;5269;7;2147483647;5269;14
2147483647;5490;7;2147483647;5492;8;2147483647;5494;14
2147483647;5591;3;2147483647;5591;3;2147483647;5591;7
2147483647;5400;6;2147483647;5544;21;2147483647;5588;57
2147483647;5237;8;2147483647;5275;14;2147483647;5275;21
2147483647;5413;7;2147483647;5528;18;2147483647;5528;24
2147483647;5542;4;5558;0;6;5558;0;6
2147483647;5070;4;2147483647;5415;34;2147483647;5421;42
2147483647;5866;5;2147483647;5911;10;2147483647;5911;16
5380;0;7;5380;0;8;5380;0;7
2147483647;5809;4;2147483647;5831;11;2147483647;5831;17
2147483647;5866;7;2147483647;5900;11;2147483647;5900;16
2147483647;5137;5;2147483647;5175;11;2147483647;5188;23
2147483647;5627;5;2147483647;5661;11;2147483647;5667;22
2147483647;5356;4;2147483647;5359;5;2147483647;5359;10
2147483647;5469;5;2147483647;5495;10;2147483647;5495;14
2147483647;5794;7;2147483647;5918;23;2147483647;5918;26
2147483647;5925;5;2147483647;6029;12;2147483647;6040;22
2147483647;5844;3;2147483647;5883;9;2147483647;5883;12
2147483647;5513;4;2147483647;5531;7;5532;0;7
2147483647;5375;5;2147483647;5382;7;2147483647;5382;11
2147483647;5527;8;2147483647;5538;10;2147483647;5544;20
2147483647;5631;6;2147483647;5637;6;2147483647;5637;10
2147483647;5610;6;2147483647;5619;8;2147483647;5619;14
2147483647;5315;3;2147483647;5378;13;2147483647;5414;48
2147483647;5745;6;2147483647;5809;16;2147483647;5809;20
2147483647;5500;5;2147483647;5517;7;2147483647;5517;13
2147483647;5602;2;2147483647;5664;10;2147483647;5666;15
2147483647;5270;2;2147483647;5297;8;2147483647;5298;12
2147483647;5520;3;2147483647;5555;10;2147483647;5562;18
2147483647;5325;4;2147483647;5344;7;2147483647;5344;11
2147483647;5811;5;2147483647;5844;9;2147483647;5848;26
2147483647;5554;7;2147483647;5583;12;2147483647;5623;37
2147483647;5686;6;2147483647;5695;6;2147483647;5695;12
2147483647;5658;6;2147483647;5737;23;2147483647;5737;26
2147483647;5764;5;2147483647;5821;13;2147483647;5821;19
2147483647;5392;1;2147483647;5425;8;2147483647;5425;12
2147483647;5614;6;2147483647;5623;9;5625;0;11
2147483647;6243;3;2147483647;6283;6;2147483647;6299;24
2147483647;5840;6;2147483647;5886;13;2147483647;5886;21
2147483647;5645;7;2147483647;5646;6;2147483647;5646;11
2147483647;5508;6;2147483647;5538;9;2147483647;5538;13
2147483647;5140;2;2147483647;5189;6;2147483647;5189;11
2147483647;5773;3;2147483647;5817;7;2147483647;5826;19
2147483647;5337;6;2147483647;5384;13;2147483647;5394;26
2147483647;5553;2;2147483647;5561;5;2147483647;5575;22
2147483647;5710;7;2147483647;5726;9;2147483647;5752;29
2147483647;5820;6;2147483647;5822;7;2147483647;5822;13
2147483647;5587;4;2147483647;5604;7;2147483647;5605;15
5907;0;3;5907;0;4;5907;0;3
2147483647;4919;5;2147483647;4931;9;2147483647;4931;13
2147483647;5416;4;2147483647;5431;7;2147483647;5431;10
2147483647;5392;4;2147483647;5431;9;2147483647;5431;15
2147483647;5588;6;2147483647;5591;6;2147483647;5591;11
2147483647;5704;5;2147483647;5719;8;2147483647;5719;15
2147483647;5849;5;2147483647;5952;19;2147483647;5971;46
2147483647;5636;5;2147483647;5673;16;2147483647;5673;22
2147483647;5684;6;2147483647;5777;15;2147483647;5784;26
2147483647;5739;7;2147483647;5740;8;2147483647;5740;12
2147483647;5667;3;2147483647;5688;10;2147483647;5688;14
2147483647;5652;3;2147483647;5676;8;2147483647;5679;15
2147483647;5560;5;2147483647;5706;16;2147483647;5712;27
2147483647;5638;6;2147483647;5677;12;5678;0;12
2147483647;5555;3;2147483647;5707;14;2147483647;5715;25
2147483647;5623;4;2147483647;5660;9;2147483647;5660;13
2147483647;5825;5;2147483647;5843;8;2147483647;5843;14
2147483647;5591;6;2147483647;5596;7;2147483647;5596;12
2147483647;5662;9;2147483647;5681;13;2147483647;5681;18
5751;0;6;5751;0;5;5751;0;5
2147483647;5753;6;2147483647;5755;6;2147483647;5755;11
2147483647;4785;3;2147483647;5001;21;2147483647;5008;30
2147483647;5474;5;2147483647;5474;6;2147483647;5474;11
2147483647;5675;6;2147483647;5682;6;2147483647;5682;11
2147483647;5093;2;2147483647;5114;6;2147483647;5115;12
2147483647;5158;4;2147483647;5196;11;2147483647;5196;16
2147483647;5687;5;2147483647;5797;15;5802;0;19
2147483647;5939;4;2147483647;5990;15;2147483647;6005;26
2147483647;5556;4;2147483647;5561;5;2147483647;5561;10
2147483647;5730;5;5838;0;16;5838;0;14
2147483647;5813;8;5827;0;10;5827;0;10
2147483647;5555;5;2147483647;5622;13;2147483647;5622;18
2147483647;5147;3;2147483647;5155;4;2147483647;5155;9
2147483647;5271;5;2147483647;5307;11;2147483647;5307;15
5490;0;4;5490;0;4;5490;0;4
2147483647;5671;8;2147483647;5682;9;2147483647;5682;13
2147483647;5845;7;2147483647;5846;7;2147483647;5846;11
2147483647;5527;4;2147483647;5635;18;2147483647;5640;28
2147483647;5389;6;2147483647;5537;22;2147483647;5543;29
2147483647;5341;9;2147483647;5341;11;2147483647;5341;15
2147483647;5587;3;2147483647;5594;4;2147483647;5594;8
2147483647;5892;5;2147483647;5918;8;2147483647;5939;28
2147483647;5731;4;2147483647;5764;6;2147483647;5767;15
2147483647;5907;5;2147483647;5927;8;2147483647;5927;13
2147483647;5960;5;2147483647;5980;8;2147483647;5980;13
2147483647;5524;5;2147483647;5528;5;2147483647;5528;12
2147483647;5376;5;2147483647;5393;10;2147483647;5398;17
2147483647;5686;6;2147483647;5707;11;2147483647;5709;17
2147483647;5461;6;2147483647;5531;12;2147483647;5556;31
2147483647;5246;4;2147483647;5252;6;2147483647;5277;30
2147483647;5604;3;5607;0;3;5607;0;3
2147483647;5695;6;2147483647;5765;16;2147483647;5784;65
2147483647;5643;6;2147483647;5720;17;2147483647;5725;30
2147483647;5827;4;2147483647;5848;9;2147483647;5848;15
2147483647;6016;5;2147483647;6037;10;2147483647;6053;25
2147483647;5554;2;2147483647;5609;9;2147483647;5633;30
2147483647;5284;5;2147483647;5356;10;2147483647;5367;19
2147483647;5401;6;2147483647;5412;8;2147483647;5412;12
2147483647;5855;4;2147483647;5955;12;2147483647;5956;18
2147483647;6473;4;2147483647;6475;5;2147483647;6482;23
2147483647;5910;4;2147483647;5919;7;2147483647;5919;12
2147483647;5442;5;5442;0;5;5442;0;5
2147483647;5699;3;2147483647;5729;8;2147483647;5729;15
2147483647;5526;5;2147483647;5611;12;2147483647;5651;36
2147483647;5764;4;2147483647;5810;13;2147483647;5810;19
2147483647;5907;7;2147483647;5927;10;2147483647;5932;17
2147483647;5780;2;2147483647;5795;4;2147483647;5795;9
2147483647;5420;3;2147483647;5432;7;2147483647;5432;12
2147483647;5851;4;2147483647;5865;8;2147483647;5866;14
2147483647;5826;7;2147483647;5826;10;2147483647;5826;13
2147483647;5829;3;5830;0;3;5830;0;3
2147483647;5670;6;2147483647;5698;11;2147483647;5707;32
2147483647;5378;4;2147483647;5405;8;2147483647;5405;13
2147483647;5682;5;2147483647;5719;10;2147483647;5722;15
2147483647;5375;3;2147483647;5389;5;2147483647;5389;10
2147483647;5367;8;2147483647;5388;13;2147483647;5388;18
2147483647;5751;4;2147483647;5769;9;2147483647;5770;16
2147483647;5775;4;2147483647;5832;13;2147483647;5833;21
2147483647;5587;5;2147483647;5649;11;2147483647;5668;26
2147483647;5595;6;2147483647;5644;15;2147483647;5644;18
2147483647;5136;6;5142;0;5;5142;0;6
2147483647;5811;3;2147483647;5813;5;2147483647;5814;11
2147483647;5621;3;2147483647;5721;14;2147483647;5749;32
2147483647;5626;4;2147483647;5663;10;2147483647;5666;16
2147483647;5890;7;2147483647;5891;9;2147483647;5891;14
2147483647;5329;6;5335;0;8;5335;0;7
2147483647;5514;6;2147483647;5539;10;2147483647;5561;30
2147483647;5667;3;2147483647;5704;7;5704;0;8
2147483647;5840;5;2147483647;5881;12;2147483647;5881;18
2147483647;5883;6;2147483647;5933;19;2147483647;5933;24
2147483647;5892;8;2147483647;5929;15;2147483647;5939;37
2147483647;5523;3;2147483647;5570;15;2147483647;5575;21
2147483647;5459;6;2147483647;5483;9;2147483647;5483;14
2147483647;5667;5;2147483647;5675;6;5676;0;6
2147483647;5785;5;2147483647;5799;8;2147483647;5805;18
2147483647;5220;5;2147483647;5337;16;2147483647;5341;23
5836;0;5;5836;0;4;5836;0;4
2147483647;6078;9;2147483647;6089;10;2147483647;6089;16
2147483647;5834;4;2147483647;5899;12;2147483647;5919;31
2147483647;5792;3;5841;0;7;5841;0;7
2147483647;5829;3;2147483647;5889;11;2147483647;5909;26
2147483647;5386;5;2147483647;5398;6;2147483647;5403;18
2147483647;5558;3;2147483647;5628;8;2147483647;5640;19
2147483647;5653;6;2147483647;5654;6;2147483647;5655;13
2147483647;5126;4;2147483647;5150;9;2147483647;5150;14
2147483647;5707;6;5721;0;8;5721;0;8
2147483647;5670;3;2147483647;5727;12;2147483647;5733;24
2147483647;5730;4;2147483647;5748;6;2147483647;5748;10
2147483647;5616;5;2147483647;5661;14;2147483647;5661;20
2147483647;5474;6;2147483647;5508;10;2147483647;5508;13
2147483647;5968;3;2147483647;6074;12;2147483647;6084;15
2147483647;5084;8;2147483647;5099;10;2147483647;5099;14
2147483647;5405;4;2147483647;5507;14;2147483647;5513;22
2147483647;5846;5;2147483647;5894;11;2147483647;5894;17
5955;0;9;5955;0;8;5955;0;8
2147483647;5811;7;2147483647;5861;15;2147483647;5875;27
2147483647;5645;6;2147483647;5700;12;2147483647;5709;28
2147483647;5715;5;2147483647;5743;7;2147483647;5746;14
2147483647;5581;3;2147483647;5595;7;5604;0;9
2147483647;5557;5;2147483647;5615;8;2147483647;5615;13
2147483647;5389;6;2147483647;5418;13;2147483647;5418;17
2147483647;5312;4;2147483647;5342;11;2147483647;5342;16
2147483647;5698;4;2147483647;5754;12;2147483647;5788;35
2147483647;6046;3;2147483647;6085;8;2147483647;6092;18
2147483647;5456;5;2147483647;5497;16;2147483647;5512;30
2147483647;5643;3;2147483647;5696;8;2147483647;5700;14
2147483647;5909;3;2147483647;5942;9;2147483647;5942;16
2147483647;5241;5;2147483647;5249;7;2147483647;5249;11
2147483647;5389;3;2147483647;5611;18;2147483647;5611;23
2147483647;5694;6;2147483647;5725;15;2147483647;5725;20
2147483647;5927;5;5928;0;4;5928;0;5
2147483647;5672;4;2147483647;5673;3;2147483647;5673;8
2147483647;5205;3;5218;0;4;5218;0;4
